Date,SPY,TLT,HYG,LQD,AGG
2022-09-21,362.1807861328125,95.80035400390625,61.00459289550781,93.12855529785156,88.2336196899414
2022-09-22,359.1384582519531,93.35281372070312,60.639366149902344,91.81818389892578,87.29353332519531
2022-09-23,353.1212158203125,93.734130859375,59.867488861083984,91.55614471435547,87.02490997314453
2022-09-26,349.6278991699219,91.94279479980469,59.16200637817383,89.96626281738281,85.90579223632812
2022-09-27,348.7353515625,89.52184295654297,59.037479400634766,88.61229705810547,85.53868865966797
2022-09-28,355.59722900390625,92.51924133300781,60.091590881347656,90.39432525634766,86.91746520996094
2022-09-29,348.1691589355469,92.04035949707031,59.52719497680664,89.72169494628906,86.46088409423828
2022-09-30,342.78521728515625,90.85204315185547,59.25330352783203,89.49459075927734,86.25495147705078
2022-10-03,351.8351745605469,92.29563903808594,60.029842376708984,91.15017700195312,86.95574188232422
2022-10-04,362.7373352050781,92.03785705566406,61.32267379760742,91.57089233398438,87.18901824951172
2022-10-05,361.892822265625,91.15784454345703,61.08080291748047,90.87846374511719,86.73141479492188
2022-10-06,358.15960693359375,90.65113830566406,60.89728927612305,90.66814422607422,86.39044189453125
2022-10-07,348.1691589355469,89.7711181640625,60.15494918823242,89.76538848876953,85.93285369873047
2022-10-10,345.51080322265625,88.37553405761719,59.42094802856445,88.9590835571289,85.54702758789062
2022-10-11,343.3226318359375,88.76665496826172,59.60443878173828,88.77500915527344,85.60082244873047
2022-10-12,342.190185546875,89.20223999023438,59.70455551147461,88.66984558105469,85.67264556884766
2022-10-13,351.2209777832031,88.34886169433594,59.83798599243164,88.82759094238281,85.40345001220703
2022-10-14,343.2170715332031,87.61994934082031,59.64615249633789,87.97745513916016,84.93685150146484
2022-10-17,352.0367431640625,87.19327545166016,60.38017272949219,88.39813995361328,85.11632537841797
2022-10-18,356.1730041503906,87.3977279663086,60.805538177490234,88.92398834228516,85.25987243652344
2022-10-19,353.6490478515625,85.80659484863281,60.221683502197266,87.70573425292969,84.52407836914062
2022-10-20,350.68353271484375,84.33988952636719,59.888038635253906,86.9432601928711,84.01263427734375
2022-10-21,359.2057189941406,82.81983184814453,60.46359634399414,87.18864440917969,84.13829803466797
2022-10-24,363.60113525390625,82.13539123535156,60.50527572631836,87.14482879638672,84.02161407470703
2022-10-25,369.4073181152344,84.52655792236328,61.08913040161133,88.31050109863281,84.84709930419922
2022-10-26,366.6241455078125,85.74437713623047,61.255943298339844,88.71367645263672,85.2239761352539
2022-10-27,364.6664123535156,86.64216613769531,61.70637893676758,89.1255874633789,85.65467071533203
2022-10-28,373.3420104980469,86.04656982421875,62.18178939819336,89.30963134765625,85.43932342529297
2022-10-31,370.645263671875,85.43327331542969,61.24760437011719,88.82759094238281,85.15219116210938
2022-11-01,369.02337646484375,86.23167419433594,61.61602020263672,89.46671295166016,85.31049346923828
2022-11-02,359.7623291015625,85.85740661621094,61.05503845214844,89.03593444824219,85.16657257080078
2022-11-03,356.0578918457031,85.39402770996094,60.61965560913086,88.71946716308594,84.85183715820312
2022-11-04,361.1826171875,83.95938110351562,61.03828811645508,88.89527893066406,84.84285736083984
2022-11-07,364.63763427734375,83.12174987792969,61.0299186706543,88.57002258300781,84.57305145263672
2022-11-08,366.60498046875,84.03065490722656,60.971317291259766,88.93923950195312,84.9327621459961
2022-11-09,359.0521240234375,84.30691528320312,60.242862701416016,88.71070098876953,85.03168487548828
2022-11-10,378.78350830078125,87.55049896240234,62.1183967590332,91.68204498291016,86.8573226928711
2022-11-11,382.4495544433594,87.22970581054688,62.336082458496094,91.92821502685547,86.79438018798828
2022-11-14,379.1961669921875,87.01583862304688,61.8755989074707,91.46228790283203,86.55154418945312
2022-11-15,382.43035888671875,88.42377471923828,62.419803619384766,92.73698425292969,87.19007110595703
2022-11-16,379.5129089355469,90.35745239257812,62.28583526611328,93.5281753540039,87.72969055175781
2022-11-17,378.3516845703125,89.40396881103516,62.01791763305664,93.02710723876953,87.36095428466797
2022-11-18,380.06951904296875,88.78914642333984,62.151885986328125,93.018310546875,87.23505401611328
2022-11-21,378.68756103515625,89.16336822509766,62.12675476074219,92.87765502929688,87.18107604980469
2022-11-22,383.7835693359375,90.4287338256836,62.57890701293945,93.70401763916016,87.63074493408203
2022-11-23,386.2019958496094,92.0059814453125,62.93056106567383,94.6446533203125,88.15235137939453
2022-11-25,386.1155700683594,91.694091796875,62.804969787597656,94.74136352539062,88.17035675048828
2022-11-28,379.954345703125,91.95252227783203,62.143531799316406,94.0556411743164,88.02645111083984
2022-11-29,379.3017578125,90.87429809570312,62.41144561767578,93.58972930908203,87.71166229248047
2022-11-30,391.2499694824219,91.5426254272461,63.34921646118164,94.73255920410156,88.39517974853516
2022-12-01,390.9621276855469,94.46702575683594,63.58381271362305,95.91785430908203,89.13072967529297
2022-12-02,390.5110168457031,95.6550064086914,63.533355712890625,96.49996185302734,89.50031280517578
2022-12-05,383.48602294921875,94.31514739990234,62.92794418334961,95.67974853515625,88.79721069335938
2022-12-06,377.9581604003906,95.52995300292969,62.700927734375,95.97078704833984,89.05862426757812
2022-12-07,377.3152160644531,97.78087615966797,63.04568862915039,97.03791809082031,89.85187530517578
2022-12-08,380.2710876464844,97.51290130615234,63.09613037109375,96.72924041748047,89.5814437866211
2022-12-09,377.43035888671875,94.97615814208984,63.09613037109375,96.0060806274414,89.04959106445312
2022-12-12,382.8718566894531,95.27985382080078,63.3399658203125,95.88260650634766,89.06763458251953
2022-12-13,385.7701416015625,96.19989013671875,63.995826721191406,96.72042846679688,89.66258239746094
2022-12-14,383.3036804199219,96.61078643798828,63.63424301147461,96.80860900878906,89.86087036132812
2022-12-15,373.927490234375,96.98772430419922,63.39419174194336,96.88999938964844,89.99274444580078
2022-12-16,369.5128479003906,95.90434265136719,63.05610275268555,96.47421264648438,89.75787353515625
2022-12-19,366.3794860839844,94.2926025390625,62.734920501708984,95.50119018554688,89.20674896240234
2022-12-20,366.8808288574219,92.61824798583984,62.574302673339844,94.37775421142578,88.60145568847656
2022-12-21,372.3666076660156,92.8510513305664,63.10681915283203,95.02349853515625,88.84537506103516
2022-12-22,367.0544128417969,92.8331298828125,62.717979431152344,94.99695587158203,88.8182601928711
2022-12-23,369.165771484375,91.47216796875,62.87858200073242,94.70503234863281,88.5111083984375
2022-12-27,367.7099609375,89.66350555419922,62.22772979736328,93.48430633544922,87.8696517944336
2022-12-28,363.1401062011719,89.13520812988281,61.39094161987305,93.19237518310547,87.71605682373047
2022-12-29,369.6767578125,90.14698028564453,62.185482025146484,93.85584259033203,88.04129791259766
2022-12-30,368.7029724121094,89.1441879272461,62.23619079589844,93.26313781738281,87.62572479248047
2023-01-03,367.1507873535156,90.84538269042969,62.354530334472656,93.908935546875,88.14067840576172
2023-01-04,369.9852294921875,92.08997344970703,63.07301712036133,94.59001922607422,88.62855529785156
2023-01-05,365.7624816894531,92.4749984741211,62.94620895385742,94.519287109375,88.55628204345703
2023-01-06,374.1501770019531,94.17620849609375,63.842159271240234,96.06730651855469,89.52294921875
2023-01-09,373.9380798339844,94.67762756347656,64.07038879394531,96.44770812988281,89.74881744384766
2023-01-10,376.56048583984375,93.11071014404297,63.99433898925781,96.12040710449219,89.40550994873047
2023-01-11,381.3231201171875,94.6239013671875,64.41696166992188,96.94306945800781,89.95663452148438
2023-01-12,382.71142578125,96.48628234863281,64.78043365478516,98.03997802734375,90.60709381103516
2023-01-13,384.1961669921875,95.58197021484375,64.78043365478516,97.72150421142578,90.27283477783203
2023-01-17,383.49237060546875,94.9641342163086,64.5606460571289,97.36766052246094,90.1102066040039
2023-01-18,377.4377136230469,97.2652816772461,64.63672637939453,98.5088119506836,91.00464630126953
2023-01-19,374.6900939941406,96.65642547607422,64.25634765625,98.30535888671875,90.79682159423828
2023-01-20,381.67022705078125,95.0895004272461,64.38312530517578,97.79230499267578,90.42642974853516
2023-01-23,386.24969482421875,94.64180755615234,64.37468719482422,97.50921630859375,90.2005386352539
2023-01-24,385.8351135253906,96.00282287597656,64.41696166992188,98.02229309082031,90.59808349609375
2023-01-25,385.97979736328125,96.23558807373047,64.40849304199219,98.06652069091797,90.70650482177734
2023-01-26,390.2218017578125,95.78791809082031,64.56909942626953,98.0311279296875,90.55292510986328
2023-01-27,391.1184997558594,95.5461654663086,64.37468719482422,97.7480697631836,90.41738891601562
2023-01-30,386.2111511230469,95.19696044921875,64.01968383789062,97.37651824951172,90.17342376708984
2023-01-31,391.88970947265625,95.95801544189453,64.5184097290039,98.07535552978516,90.54386138916016
2023-02-01,396.0546875,97.11155700683594,65.19618225097656,99.07096099853516,91.182373046875
2023-02-02,401.8199768066406,97.23723602294922,65.56990051269531,99.2129135131836,91.28202056884766
2023-02-03,397.5489807128906,95.78299713134766,64.88191223144531,98.08599853515625,90.40348815917969
2023-02-06,395.1194763183594,95.07382202148438,64.46572875976562,97.3317642211914,89.9053726196289
2023-02-07,400.2870788574219,94.3107681274414,64.69503784179688,97.01233673095703,89.75141143798828
2023-02-08,395.9100341796875,94.75960540771484,64.42326354980469,97.10993957519531,89.87821960449219
2023-02-09,392.4778137207031,93.8619384765625,64.007080078125,96.2936019897461,89.52498626708984
2023-02-10,393.39373779296875,92.81165313720703,63.51448059082031,95.61920928955078,89.13558959960938
2023-02-13,398.01177978515625,93.59261322021484,63.675811767578125,95.97416687011719,89.40727233886719
2023-02-14,397.82861328125,93.3771743774414,63.69282531738281,95.73460388183594,89.09027099609375
2023-02-15,399.1204833984375,92.50641632080078,63.590904235839844,95.37077331542969,88.918212890625
2023-02-16,393.6250915527344,91.1958236694336,63.0812873840332,94.60765838623047,88.546875
2023-02-17,392.6417236328125,91.90498352050781,63.327606201171875,94.98033905029297,88.75516510009766
2023-02-21,384.76495361328125,90.11857604980469,62.35084533691406,93.63158416748047,87.92194366455078
2023-02-22,384.2347717285156,90.94446563720703,62.758541107177734,93.89778900146484,88.15745544433594
2023-02-23,386.2786560058594,91.83319091796875,63.378578186035156,94.63428497314453,88.47441864013672
2023-02-24,382.1522521972656,90.63922119140625,62.99637222290039,93.92443084716797,87.96726989746094
2023-02-27,383.4537658691406,90.89060974121094,63.4210319519043,93.95101928710938,88.13933563232422
2023-02-28,382.03656005859375,91.30352020263672,63.30210494995117,93.98651123046875,88.13026428222656
2023-03-01,380.57110595703125,90.3226547241211,63.122657775878906,93.40058898925781,87.62551879882812
2023-03-02,383.53094482421875,89.52171325683594,63.19960403442383,93.4807357788086,87.44393920898438
2023-03-03,389.681884765625,91.69050598144531,63.84900665283203,94.5404052734375,88.1339111328125
2023-03-06,389.95184326171875,90.97955322265625,63.84900665283203,94.28215789794922,87.916015625
2023-03-07,383.97442626953125,91.5374984741211,63.396114349365234,94.01502227783203,87.79802703857422
2023-03-08,384.60107421875,91.62747955322266,63.097042083740234,93.86365509033203,87.70722198486328
2023-03-09,377.5052490234375,91.85245513916016,62.7466926574707,93.77458953857422,88.02495574951172
2023-03-10,372.0580749511719,95.02009582519531,62.755245208740234,95.11920166015625,89.05081939697266
2023-03-13,371.52777099609375,95.23609161376953,62.41344451904297,95.1993179321289,89.75895690917969
2023-03-14,377.669189453125,93.67028045654297,62.86632537841797,94.91439056396484,89.23240661621094
2023-03-15,375.30712890625,95.47907257080078,62.6612434387207,95.8226547241211,90.12210845947266
2023-03-16,381.8919372558594,94.73213195800781,63.07140350341797,95.68016815185547,89.76801300048828
2023-03-17,377.4266052246094,96.15399169921875,62.69541549682617,96.16101837158203,90.33088684082031
2023-03-20,381.0557556152344,95.30805969238281,62.5245246887207,95.8760986328125,89.96775817871094
2023-03-21,386.0592041015625,94.48916625976562,63.2081298828125,96.33912658691406,89.69540405273438
2023-03-22,379.4783020019531,95.7490463256836,63.267940521240234,96.9001235961914,90.5578842163086
2023-03-23,380.5041198730469,95.7490463256836,63.020145416259766,97.17613983154297,90.77574157714844
2023-03-24,383.0010681152344,96.15399169921875,62.89194107055664,97.47893524169922,90.93008422851562
2023-03-27,383.7171325683594,93.8952407836914,62.73813247680664,96.31243133544922,89.9496078491211
2023-03-28,382.85589599609375,94.06621551513672,62.70395278930664,96.15210723876953,89.8134536743164
2023-03-29,388.42059326171875,93.87724304199219,63.490108489990234,96.59736633300781,89.92236328125
2023-03-30,390.6949157714844,94.30919647216797,63.866092681884766,96.73094940185547,90.02224731445312
2023-03-31,396.20159912109375,95.7220230102539,64.55828857421875,97.60356903076172,90.4579849243164
2023-04-03,397.7113342285156,96.17221069335938,64.5084457397461,98.1931381225586,90.85118865966797
2023-04-04,395.50482177734375,96.65036010742188,64.31961059570312,98.31817626953125,91.1879653930664
2023-04-05,394.46929931640625,97.66079711914062,63.95906448364258,98.63972473144531,91.49739074707031
2023-04-06,396.0080871582031,97.91341400146484,64.24234008789062,98.55042266845703,91.41547393798828
2023-04-10,396.41455078125,96.33460998535156,64.18228149414062,98.09483337402344,90.78749084472656
2023-04-11,396.5209655761719,96.5330810546875,64.31961059570312,98.06806182861328,90.8420639038086
2023-04-12,394.9048156738281,96.4338607788086,64.3024673461914,97.86260986328125,90.9512939453125
2023-04-13,400.15020751953125,95.67601776123047,64.740234375,98.03230285644531,90.91488647460938
2023-04-14,399.1727294921875,94.80088806152344,64.62004089355469,97.71076202392578,90.46891021728516
2023-04-17,400.6050109863281,93.67318725585938,64.4483871459961,97.09443664550781,90.01382446289062
2023-04-18,400.86639404296875,94.0069808959961,64.49128723144531,97.41600036621094,90.1412582397461
2023-04-19,400.7986145019531,93.91675567626953,64.23377227783203,96.93365478515625,90.00473022460938
2023-04-20,398.61138916015625,94.71969604492188,64.17369079589844,97.29987335205078,90.4142837524414
2023-04-21,398.9211120605469,94.18742370605469,64.37112426757812,97.3624038696289,90.25959777832031
2023-04-24,399.3372802734375,95.09861755371094,64.5513916015625,97.79115295410156,90.61454010009766
2023-04-25,392.9982604980469,96.49699401855469,64.4483871459961,98.21990966796875,91.1788330078125
2023-04-26,391.3337097167969,95.46849822998047,64.1994400024414,97.79115295410156,90.8420639038086
2023-04-27,399.1243591308594,94.52123260498047,64.41405487060547,97.43387603759766,90.51441955566406
2023-04-28,402.5309143066406,96.04590606689453,64.68869018554688,98.1931381225586,90.9786148071289
2023-05-01,402.12445068359375,93.27647399902344,64.39216613769531,96.60851287841797,90.04702758789062
2023-05-02,397.6049499511719,95.60093688964844,64.33181762695312,97.77366638183594,90.9229507446289
2023-05-03,394.8757629394531,96.13455200195312,64.2973403930664,97.93498229980469,91.32440185546875
2023-05-04,392.078857421875,95.18486022949219,64.107666015625,97.6661148071289,91.21491241455078
2023-05-05,399.3372802734375,94.86829376220703,64.45249938964844,97.28071594238281,90.9229507446289
2023-05-08,399.4436950683594,93.53876495361328,64.27144622802734,96.5816421508789,90.42111206054688
2023-05-09,397.6919860839844,93.20410919189453,64.107666015625,96.54576110839844,90.33900451660156
2023-05-10,399.5501708984375,94.10856628417969,64.49559020996094,97.30758666992188,90.9229507446289
2023-05-11,398.85333251953125,95.10346221923828,64.39216613769531,97.68403625488281,91.19667053222656
2023-05-12,398.3307189941406,94.30754089355469,64.15938568115234,97.08353424072266,90.68571472167969
2023-05-15,399.7050476074219,93.33072662353516,64.14213562011719,96.56369018554688,90.45760345458984
2023-05-16,397.033935546875,93.05035400390625,63.69380569458008,96.0797119140625,90.24773406982422
2023-05-17,401.853515625,92.77899169921875,63.866268157958984,96.0707778930664,90.1108627319336
2023-05-18,405.7246398925781,92.09163665771484,63.9007453918457,95.66743469238281,89.69117736816406
2023-05-19,405.1342468261719,91.44041442871094,63.969703674316406,95.5509262084961,89.49042510986328
2023-05-22,405.2987976074219,91.11481475830078,64.25421142578125,95.51507568359375,89.4083251953125
2023-05-23,400.7502136230469,91.37712860107422,63.917991638183594,95.71227264404297,89.50868225097656
2023-05-24,397.8468322753906,90.92487335205078,63.46968460083008,95.33582305908203,89.28058624267578
2023-05-25,401.2921447753906,90.69876861572266,63.426578521728516,95.0221176147461,88.95209503173828
2023-05-26,406.4891662597656,91.43135833740234,63.81452560424805,95.4254379272461,89.02511596679688
2023-05-30,406.6440734863281,92.34486389160156,64.09043884277344,96.1424560546875,89.6181640625
2023-05-31,404.3891296386719,93.14985656738281,63.89213180541992,96.45616912841797,89.93754577636719
2023-06-01,408.231201171875,93.51529693603516,64.27587127685547,96.75199127197266,90.21013641357422
2023-06-02,414.13470458984375,92.49057006835938,64.60503387451172,96.4912109375,89.73445129394531
2023-06-05,413.3411560058594,92.3182601928711,64.55306243896484,96.284423828125,89.72528839111328
2023-06-06,414.24114990234375,92.86236572265625,64.65703582763672,96.47322082519531,89.83506774902344
2023-06-07,412.8088684082031,91.48394012451172,64.3018569946289,95.6100082397461,89.35934448242188
2023-06-08,415.30572509765625,92.55403900146484,64.70897674560547,96.24844360351562,89.83506774902344
2023-06-09,416.05096435546875,92.42707824707031,64.72632598876953,95.9966812133789,89.6246566772461
2023-06-12,419.8252258300781,92.69914245605469,64.65703582763672,96.30240631103516,89.78019714355469
2023-06-13,422.5931396484375,91.7832260131836,64.7350082397461,95.87079620361328,89.35934448242188
2023-06-14,423.09637451171875,92.51775360107422,64.76097869873047,96.16752624511719,89.44168853759766
2023-06-15,428.3417663574219,93.40648651123047,65.07284545898438,97.00375366210938,90.06376647949219
2023-06-16,426.88275146484375,93.04375457763672,64.90823364257812,96.83290100097656,89.78019714355469
2023-06-20,424.6679992675781,93.6876220703125,64.7350082397461,97.18360137939453,89.94483947753906
2023-06-21,422.4920959472656,93.91433715820312,64.57039642333984,97.07569885253906,90.09120178222656
2023-06-22,424.0171813964844,92.78074645996094,64.37984466552734,96.5721435546875,89.6246566772461
2023-06-23,420.8116455078125,93.70573425292969,64.26719665527344,96.84190368652344,89.88996124267578
2023-06-26,419.09228515625,93.80549621582031,64.3018569946289,96.9498062133789,89.99971008300781
2023-06-27,423.6869201660156,93.5606460571289,64.51841735839844,96.84190368652344,89.82594299316406
2023-06-28,423.9006652832031,93.95966339111328,64.89093017578125,97.26451110839844,90.09120178222656
2023-06-29,425.5713806152344,92.26383972167969,64.7176742553711,96.52717590332031,89.39595031738281
2023-06-30,430.59344482421875,93.35208129882812,65.02951049804688,97.2375259399414,89.60635375976562
2023-07-03,431.0888671875,92.82284545898438,64.9276123046875,96.96513366699219,89.50086975097656
2023-07-05,430.4477233886719,91.9407958984375,64.72731018066406,96.27052307128906,89.09732055664062
2023-07-06,427.0770263671875,90.6405258178711,64.25700378417969,95.2962646484375,88.51947784423828
2023-07-07,425.998779296875,90.09489440917969,64.3179702758789,95.2060546875,88.53781127929688
2023-07-10,427.0770263671875,90.21311950683594,64.64021301269531,95.70218658447266,88.78548431396484
2023-07-11,429.7969055175781,90.67687225341797,64.98858642578125,96.15322875976562,88.97807312011719
2023-07-12,433.2550048828125,91.68622589111328,65.49372100830078,97.00119018554688,89.7026596069336
2023-07-13,436.6936950683594,92.65010833740234,65.8856201171875,97.68677520751953,90.26214599609375
2023-07-14,436.42169189453125,92.10450744628906,65.4066390991211,96.92901611328125,89.83106994628906
2023-07-17,437.9371032714844,92.14997863769531,65.528564453125,97.0914077758789,89.93197631835938
2023-07-18,441.1911926269531,92.5682373046875,65.71147155761719,97.33497619628906,90.00533294677734
2023-07-19,442.17230224609375,93.61396789550781,65.76370239257812,97.88524627685547,90.280517578125
2023-07-20,439.2387390136719,92.4773178100586,65.47630310058594,97.22673034667969,89.8127212524414
2023-07-21,439.2387390136719,92.50459289550781,65.64176940917969,97.39812469482422,89.87693786621094
2023-07-24,441.2008972167969,92.16815948486328,65.528564453125,97.2808609008789,89.71183013916016
2023-07-25,442.4054260253906,91.9953842163086,65.4850082397461,97.12747955322266,89.61094665527344
2023-07-26,442.4734191894531,92.08631134033203,65.74628448486328,97.57853698730469,89.90445709228516
2023-07-27,439.539794921875,90.29496002197266,65.22372436523438,96.38777160644531,89.13400268554688
2023-07-28,443.843017578125,90.75871276855469,65.59822082519531,97.01924133300781,89.48253631591797
2023-07-31,444.688232421875,90.9769287109375,65.75499725341797,97.28984832763672,89.59259796142578
2023-08-01,443.4156494140625,89.48612213134766,65.4294662475586,96.3204345703125,88.99939727783203
2023-08-02,437.24737548828125,88.52867889404297,65.14944458007812,95.73204040527344,88.7878646850586
2023-08-03,435.9942932128906,86.48623657226562,64.93943786621094,94.87210845947266,88.19005584716797
2023-08-04,434.02239990234375,88.01808166503906,65.32443237304688,95.85877990722656,88.91663360595703
2023-08-07,437.810791015625,87.15185546875,65.44696807861328,95.6234359741211,88.93502807617188
2023-08-08,435.9068603515625,88.16397094726562,65.58695983886719,96.00360870361328,89.14655303955078
2023-08-09,432.9927673339844,88.61986541748047,65.5957260131836,96.09414672851562,89.21092987060547
2023-08-10,433.1481628417969,87.16097259521484,65.57821655273438,95.41523742675781,88.63151550292969
2023-08-11,432.89556884765625,86.96037292480469,65.48198699951172,95.0893783569336,88.35559844970703
2023-08-14,435.28521728515625,86.76890563964844,65.47321319580078,95.05314636230469,88.29122924804688
2023-08-15,430.2145690917969,86.24005126953125,65.26322174072266,94.55530548095703,88.05210876464844
2023-08-16,427.0576171875,85.5652847290039,65.06194305419922,94.12987518310547,87.84058380126953
2023-08-17,423.8034973144531,85.20053100585938,64.79065704345703,93.87639617919922,87.74861907958984
2023-08-18,424.0074462890625,85.50146484375,64.83441925048828,94.22944641113281,87.94175720214844
2023-08-21,426.7662353515625,84.36170196533203,64.81690979003906,93.66822814941406,87.5002670288086
2023-08-22,425.61029052734375,85.00907897949219,64.85192108154297,93.9578857421875,87.5922622680664
2023-08-23,430.3505859375,87.11537170410156,65.37696075439453,95.27946472167969,88.42918395996094
2023-08-24,424.3863830566406,86.54093170166016,65.01819610595703,94.95359802246094,88.22686004638672
2023-08-25,427.3781433105469,86.82360076904297,65.2894515991211,95.00791931152344,88.17167663574219
2023-08-28,430.08831787109375,86.91478729248047,65.53447723388672,95.30660247802734,88.36479187011719
2023-08-29,436.3051452636719,87.8174819946289,65.94575500488281,96.06695556640625,88.93502807617188
2023-08-30,438.10223388671875,87.72630310058594,65.91951751708984,95.93119049072266,88.89824676513672
2023-08-31,437.4610900878906,88.11839294433594,65.8757553100586,96.09414672851562,89.02699279785156
2023-09-01,438.27703857421875,86.74565124511719,65.99971008300781,95.41009521484375,88.56588745117188
2023-09-05,436.3828430175781,85.5292739868164,65.56893920898438,94.72877502441406,88.08637237548828
2023-09-06,433.44927978515625,85.73963165283203,65.41067504882812,94.637939453125,88.00337219238281
2023-09-07,432.1185302734375,85.97742462158203,65.63043975830078,95.05581665039062,88.280029296875
2023-09-08,432.7692565917969,86.30665588378906,65.60409545898438,95.12849426269531,88.32613372802734
2023-09-11,435.6155090332031,85.68476867675781,65.71837615966797,94.9468002319336,88.22469329833984
2023-09-12,433.2258605957031,86.17861938476562,65.61288452148438,94.9195556640625,88.25236511230469
2023-09-13,433.73101806640625,86.16031646728516,65.78872680664062,95.12849426269531,88.38147735595703
2023-09-14,437.4707946777344,85.53841400146484,65.86785125732422,94.95587158203125,88.26158905029297
2023-09-15,432.2000427246094,85.01713562011719,65.62168884277344,94.810546875,88.0587158203125
2023-09-18,432.4535217285156,85.5018539428711,65.66561889648438,94.99221801757812,88.18780517578125
2023-09-19,431.55657958984375,84.87078857421875,65.46343231201172,94.67428588867188,87.92961883544922
2023-09-20,427.5892028808594,85.13602447509766,65.41067504882812,94.71062469482422,87.88348388671875
2023-09-21,420.5218200683594,82.95023345947266,64.9447021484375,93.75675964355469,87.2840805053711
2023-09-22,419.5762634277344,83.61785125732422,65.05899047851562,94.3290786743164,87.6529312133789
2023-09-25,421.3407287597656,81.56010437011719,64.97107696533203,93.4115982055664,86.9613265991211
2023-09-26,415.1506652832031,81.2765884399414,64.68975830078125,93.14815521240234,86.85066986083984
2023-09-27,415.31634521484375,80.85591888427734,64.60182189941406,92.71211242675781,86.54632568359375
2023-09-28,417.72412109375,81.10283660888672,64.90953063964844,92.87562561035156,86.8045425415039
2023-09-29,416.7103271484375,81.11197662353516,64.81282806396484,92.67578125,86.7215576171875
2023-10-02,416.54461669921875,79.75415802001953,64.41954040527344,91.82675170898438,86.1176986694336
2023-10-03,410.96868896484375,78.03850555419922,63.76555252075195,90.76882934570312,85.44268035888672
2023-10-04,413.9613952636719,79.13946533203125,64.09254455566406,91.56226348876953,86.04373168945312
2023-10-05,413.805419921875,78.74495697021484,64.15440368652344,91.45283508300781,86.0992202758789
2023-10-06,418.7184753417969,77.79081726074219,64.24279022216797,91.17922973632812,85.7663345336914
2023-10-09,421.399169921875,79.61652374267578,64.72004699707031,92.31010437011719,86.65403747558594
2023-10-10,423.592529296875,79.50645446777344,64.70236206054688,92.34657287597656,86.57080078125
2023-10-11,425.3276062011719,81.16703033447266,64.69354248046875,92.9119873046875,86.96845245361328
2023-10-12,422.734619140625,78.96513366699219,64.34884643554688,91.94528198242188,86.21944427490234
2023-10-13,420.6290588378906,80.37802124023438,64.29582214355469,92.45600891113281,86.58930206298828
2023-10-16,425.0546875,79.08440399169922,64.27813720703125,91.81759643554688,86.10846710205078
2023-10-17,425.03521728515625,78.21281433105469,63.97765350341797,91.08802795410156,85.48889923095703
2023-10-18,419.37152099609375,77.52473449707031,63.66831970214844,90.35845947265625,85.09129333496094
2023-10-19,415.6867980957031,75.93756103515625,63.43853759765625,89.62887573242188,84.76764678955078
2023-10-20,410.57879638671875,76.36874389648438,63.57110595703125,89.98455047607422,85.07279205322266
2023-10-23,409.8671875,77.28618621826172,63.8274040222168,90.6867904663086,85.40570068359375
2023-10-24,412.95733642578125,78.30459594726562,64.15440368652344,91.19747161865234,85.71083068847656
2023-10-25,407.0304870605469,76.5614013671875,63.80971908569336,90.3675765991211,85.07279205322266
2023-10-26,402.1564636230469,77.73575592041016,64.03067779541016,91.02418518066406,85.64613342285156
2023-10-27,400.33355712890625,77.40547943115234,63.95112991333008,90.84180450439453,85.61835479736328
2023-10-30,405.1199035644531,77.05683898925781,63.968807220458984,90.56820678710938,85.4149398803711
2023-10-31,407.66412353515625,76.68067932128906,64.13672637939453,90.44053649902344,85.35945129394531
2023-11-01,412.01177978515625,78.34329223632812,64.74805450439453,91.73483276367188,86.30270385742188
2023-11-02,419.90771484375,80.12925720214844,65.4766616821289,92.82405090332031,86.82209777832031
2023-11-03,423.7387390136719,80.67240142822266,66.11640930175781,93.28173065185547,87.35079193115234
2023-11-06,424.7135009765625,79.88990020751953,65.84983825683594,92.78744506835938,86.91484832763672
2023-11-07,425.9222717285156,81.0682601928711,65.85871124267578,93.52886199951172,87.37857055664062
2023-11-08,426.23419189453125,82.44915771484375,65.8942642211914,94.00485229492188,87.67538452148438
2023-11-09,422.9101257324219,80.55271911621094,65.48554229736328,93.05290222167969,86.94266510009766
2023-11-10,429.5095520019531,81.0038070678711,65.805419921875,93.51970672607422,87.14672088623047
2023-11-13,429.1001281738281,80.81971740722656,65.74320220947266,93.52886199951172,87.13744354248047
2023-11-14,437.4250183105469,82.65170288085938,66.40962219238281,94.99340057373047,88.23187255859375
2023-11-15,438.3510437011719,81.49175262451172,66.19636535644531,94.49913024902344,87.68467712402344
2023-11-16,438.88720703125,82.50440979003906,66.28521728515625,95.27716827392578,88.1669692993164
2023-11-17,439.43310546875,82.89105987548828,66.436279296875,95.5517578125,88.34317779541016
2023-11-20,442.8157043457031,83.39738464355469,66.50736236572266,95.93619537353516,88.48231506347656
2023-11-21,441.8505859375,83.36056518554688,66.59620666503906,95.96366119384766,88.57505798339844
2023-11-22,443.5564880371094,83.6551742553711,66.71171569824219,96.34811401367188,88.65853118896484
2023-11-24,443.82940673828125,82.67012023925781,66.640625,95.85381317138672,88.25044250488281
2023-11-27,443.0301513671875,84.051025390625,66.73837280273438,96.63186645507812,88.75127410888672
2023-11-28,443.46881103515625,84.21672821044922,67.03160095214844,97.01627349853516,89.14081573486328
